,var,base_pred_auc,auc_mle,auc_map,std_ratio,bayes_winner
0,Atelectasis,0.4484016829902757,0.7435971298381605,0.750432095532394,1.1292329523726694,True
1,Cardiomegaly,0.5121894736842105,0.8426947368421053,0.8535999999999999,1.2366100411974057,True
2,Consolidation,0.37797979797979797,0.846969696969697,0.8625252525252526,1.210245010195013,True
3,Edema,0.3573573573573574,0.03603603603603606,0.10110110110110115,0.9538342282800428,False
4,Effusion,0.5453696107920882,0.8334928447725821,0.8342676146203628,1.2345726003203656,True
5,Emphysema,0.5019582595632813,0.5991469499436666,0.5987982187885615,1.038436100437977,True
6,Fibrosis,0.4541894736842105,0.5466526315789474,0.5317684210526317,1.020320862260545,True
7,Hernia,0.5876004016064257,0.86910140562249,0.8687248995983936,1.4664542851118056,True
8,Infiltration,0.485730817939648,0.6221341543298834,0.6175051312284379,1.0356438195083186,True
9,Mass,0.44139926154314646,0.7517224315785467,0.7440523771459023,1.1456024769709217,True
10,Nodule,0.4938940279130153,0.5787284972411555,0.5874310288867252,1.0378723956867886,True
11,Pleural_Thickening,0.5356183857210551,0.6135879008055599,0.5887695466750908,1.0557530830918609,True
12,Pneumonia,0.5537688442211055,0.6645226130653267,0.6532663316582915,1.0576977015929185,True
13,Pneumothorax,0.4276161818789702,0.950852557673019,0.9525242393848212,1.3235283584353688,True
